Gene ID	Gene Name	g3_g1.p-value	g3_g1.log2foldchange	g3_g2.p-value	g3_g2.log2foldchange
ENSG00000237903		NA	0	NA	0
ENSG00000237904		NA	0	NA	0
ENSG00000237905		NA	0	NA	0
ENSG00000237906	MUPP	NA	0	NA	0
ENSG00000237907		NA	0	NA	0
ENSG00000237910	MTCO1P18	NA	0	NA	0
ENSG00000237911	SRP68P3	NA	0	NA	0
ENSG00000237913	FTLP19	NA	0	NA	0
ENSG00000237914	SIRPG-AS1	0.502663993303231	0.3	0.543616453514641	0.2
ENSG00000237916	RPL37P12	NA	0	NA	0
ENSG00000237917	PARP4P1	NA	-0.3	NA	-0.3
ENSG00000237918		NA	0	NA	0
ENSG00000237919	LRRC7-AS1	NA	0	NA	0
ENSG00000237920		NA	0	NA	0
ENSG00000237921		NA	0	NA	0
ENSG00000237922		NA	0	NA	0
ENSG00000237923	LINC02570	NA	0	NA	0
ENSG00000237924	RPL21P112	NA	-0.2	NA	-0.3
ENSG00000237926		NA	0	NA	0
ENSG00000237927		NA	-0.1	NA	-0.1
ENSG00000237928	NFIA-AS2	NA	0	NA	0
ENSG00000237929	RPL31P3	NA	0	NA	0
ENSG00000237930	RPL31P14	NA	0	NA	0
ENSG00000237931	CLIC4P3	NA	0	NA	0
ENSG00000237934		NA	0	NA	0
ENSG00000237936		NA	0	NA	0
ENSG00000237937	LINC02702	NA	0	NA	0
ENSG00000237938		NA	0.1	NA	0.1
ENSG00000237939	IDI1P1	NA	0	NA	0
ENSG00000237940	LINC01238	0.542426320722787	0.3	0.36587191992758	0.3
ENSG00000237941	KCNQ1DN	NA	0	NA	0
ENSG00000237943	PRKCQ-AS1	0.919465865231018	0.1	0.721235142620764	0.1
ENSG00000237945	LINC00649	0.960456064428592	0	0.747736618322646	-0.1
ENSG00000237947		NA	0	NA	0
ENSG00000237948	MTATP6P20	NA	0	NA	0
ENSG00000237949	LINC00844	NA	0	NA	0
ENSG00000237950		NA	0	NA	-0.2
ENSG00000237951	PPIL1P1	NA	0	NA	0
ENSG00000237952	RPL7AP73	NA	0	NA	0
ENSG00000237953	RPS13P5	NA	-0.1	NA	-0.1
ENSG00000237954		NA	0	NA	0.1
ENSG00000237955		NA	0	NA	0
ENSG00000237956	TRIAP1P1	NA	0	NA	0
ENSG00000237957	CT47A5	NA	0	NA	0
ENSG00000237959	RPL36AP10	NA	0	NA	0
ENSG00000237961		NA	0	NA	0
ENSG00000237962		NA	0	NA	0
ENSG00000237963	PRXL2CP1	NA	0.1	NA	0.1
ENSG00000237964	RAD52P1	NA	0	NA	0
ENSG00000237968		NA	0	NA	0
ENSG00000237970	TMEM161BP1	NA	0	NA	0
ENSG00000237971		NA	-0.1	NA	0
ENSG00000237972	TUBG1P	NA	0.1	NA	0
ENSG00000237973	MTCO1P12	0.0430275279437627	-0.6	0.910430972008985	-0.1
ENSG00000237974		NA	0	NA	0
ENSG00000237975	FLG-AS1	0.962027286856645	-0.1	0.897844451378051	-0.1
ENSG00000237976	RFX5-AS1	NA	0.1	NA	-0.1
ENSG00000237977	EIF4HP2	NA	0	NA	0
ENSG00000237978	KCNMB2-AS1	NA	-0.1	NA	-0.1
ENSG00000237979	DNAJB12P1	NA	0	NA	0
ENSG00000237980	LINC02773	NA	0	NA	0
ENSG00000237982		NA	0	NA	0
ENSG00000237984	PTENP1	NA	0	NA	0
ENSG00000237986	CELF2-AS2	NA	0	NA	0.1
ENSG00000237987		NA	0	NA	0
ENSG00000237988	OR2I1P	NA	0	NA	0
ENSG00000237989	LINC01679	0.973029720684531	0	NA	-0.2
ENSG00000237990	CNTN4-AS1	NA	0	NA	0
ENSG00000237991	RPL35P1	NA	0	NA	0
ENSG00000237992	LINC01808	NA	0	NA	0
ENSG00000237993		NA	0	NA	0
ENSG00000237994		NA	0	NA	0
ENSG00000237997	RCC2P2	NA	0	NA	0
ENSG00000237999	ACTG1P19	NA	0	NA	0.1
ENSG00000238000	PSME2P1	0.757564733700081	0.2	0.281873244554892	0.3
ENSG00000238001	SNRPCP1	NA	0	NA	0
ENSG00000238002	NPAP1P6	NA	0	NA	0
ENSG00000238003	RPL10P4	NA	-0.2	NA	0
ENSG00000238004		NA	0	NA	0
ENSG00000238005		NA	0.1	NA	0.1
ENSG00000238007		NA	0	NA	0
ENSG00000238008	COX6CP10	NA	0.1	NA	0.1
ENSG00000238009		NA	-0.1	NA	-0.1
ENSG00000238010		NA	0	NA	0
ENSG00000238012		NA	0	NA	0
ENSG00000238013		NA	0	NA	0
ENSG00000238015		NA	0	NA	0
ENSG00000238017		NA	0	NA	0
ENSG00000238018		NA	0.2	NA	0
ENSG00000238019		NA	0	NA	0
ENSG00000238020	HTR3E-AS1	NA	-0.1	NA	0
ENSG00000238021	ODAD2P1	NA	0	NA	0
ENSG00000238022	LMX1A-AS1	NA	0	NA	0
ENSG00000238024	DDX39BP2	NA	0	NA	0
ENSG00000238025	ZDHHC4P1	NA	0.1	NA	0
ENSG00000238026		NA	0	NA	0
ENSG00000238027		NA	0	NA	0
ENSG00000238029	RALBP1P2	NA	0	NA	0
ENSG00000238031		NA	0	NA	0
ENSG00000238032	S100A11P5	NA	0	NA	0
ENSG00000238033		NA	0	NA	0
ENSG00000238034		NA	0	NA	0
ENSG00000238035		NA	0.3	0.36093367164713	0.3
ENSG00000238037	OOSP1P1	NA	0	NA	0
ENSG00000238038	ATP6V0E1P3	NA	0	NA	0
ENSG00000238039		NA	0.2	NA	0.1
ENSG00000238040	SALL4P2	NA	0	NA	0
ENSG00000238041	TMEM230P2	NA	0	NA	0
ENSG00000238042	LINC02257	NA	0	NA	0
ENSG00000238043		NA	0	NA	0
ENSG00000238045		0.695336809841466	0.2	0.81719512378263	0.1
ENSG00000238046	MTND5P22	NA	0	NA	0
ENSG00000238047	MTND1P30	NA	0	NA	0
ENSG00000238048	ART2P	NA	0	NA	0
ENSG00000238049		NA	0	NA	0
ENSG00000238051	ISCUP1	NA	0	NA	0
ENSG00000238053		NA	0	NA	0
ENSG00000238054		NA	0	NA	0
ENSG00000238055		NA	0	NA	0
ENSG00000238056		NA	0	NA	0
ENSG00000238057	ZEB2-AS1	NA	0.1	NA	0
ENSG00000238058		NA	-0.1	NA	0.1
ENSG00000238059	HSPE1P21	NA	0	NA	0
ENSG00000238061		NA	0	NA	-0.1
ENSG00000238062	SPATA3-AS1	NA	0	NA	0
ENSG00000238063	LINC01685	NA	0	NA	0
ENSG00000238064		NA	0	NA	0
ENSG00000238065	LRRC57P1	NA	0	NA	0
ENSG00000238066		NA	0.1	NA	0
ENSG00000238067	XKRYP1	NA	0	NA	0
ENSG00000238069	RPLP0P7	NA	0	NA	0
ENSG00000238070		NA	0	NA	0
ENSG00000238071		NA	0	NA	0
ENSG00000238072	CDC26P1	NA	0	NA	0
ENSG00000238073	RBMY2HP	NA	0	NA	0
ENSG00000238074	TSPY9P	NA	0	NA	0
ENSG00000238075	RPSAP32	NA	0	NA	0
ENSG00000238076	MRPL48P1	NA	0	NA	0
ENSG00000238077	NMNAT1P3	NA	0	NA	0
ENSG00000238078	LINC01352	NA	0	NA	0
ENSG00000238079		NA	0	NA	0
ENSG00000238081		NA	0	NA	0
ENSG00000238082	NUDCP2	NA	0.1	NA	0
ENSG00000238083	LRRC37A2	0.949497921206838	0.1	0.738005327427867	-0.1
ENSG00000238084		NA	0	NA	0
ENSG00000238085		NA	-0.1	NA	0
ENSG00000238086	PPP1R26P1	0.99771093802587	0	0.839314758238488	-0.1
ENSG00000238087	FMO8P	NA	0	NA	0
ENSG00000238088	OFD1P7Y	NA	0	NA	0
ENSG00000238090		NA	0	NA	-0.1
ENSG00000238092	CEACAMP6	NA	0	NA	0
ENSG00000238094		NA	0	NA	0
ENSG00000238097	LINC02037	NA	0	NA	0
ENSG00000238098	ABCA17P	NA	0.3	NA	0.2
ENSG00000238099	LINC01625	NA	0	NA	0
ENSG00000238100		NA	0	NA	0
ENSG00000238101		NA	0	NA	0
ENSG00000238102		NA	0	NA	0
ENSG00000238103	RPL9P7	NA	0	NA	-0.1
ENSG00000238104		NA	0	NA	0
ENSG00000238105	GOLGA2P5	0.174974459725753	-0.3	0.13217032104619	-0.3
ENSG00000238107	LINC02806	NA	0	NA	0
ENSG00000238108		NA	0	NA	0
ENSG00000238109	RNF14P3	NA	0.3	NA	0.2
ENSG00000238110		NA	0	NA	0
ENSG00000238111	RPS13P4	NA	0.2	NA	0.2
ENSG00000238113	LINC01410	NA	0	NA	0.1
ENSG00000238114		NA	0	NA	0
ENSG00000238116	RAD21P1	NA	0	NA	0
ENSG00000238117		NA	0	NA	0
ENSG00000238118	SLC25A24P2	NA	0	NA	0
ENSG00000238120	LINC01589	NA	0	NA	0
ENSG00000238121	LINC00426	0.575306959505859	-0.2	0.929453104370504	0
ENSG00000238122		NA	0	NA	0
ENSG00000238123	MID1IP1-AS1	NA	0	NA	0.1
ENSG00000238124		NA	0	NA	0
ENSG00000238125	SLC9A3P2	NA	0	NA	0
ENSG00000238126		NA	0	NA	0
ENSG00000238129		NA	0	NA	0
ENSG00000238130		NA	0	NA	0
ENSG00000238131	LINC02854	NA	0	NA	0
ENSG00000238132	CASC4P1	NA	-0.1	NA	-0.1
ENSG00000238133	MAP3K20-AS1	NA	-0.1	NA	-0.1
ENSG00000238134		NA	0	NA	0
ENSG00000238135	USP9YP10	NA	0	NA	0
ENSG00000238137	ARPC3P2	NA	0	NA	0
ENSG00000238138		NA	0	NA	0
ENSG00000238139		NA	0	NA	0
ENSG00000238140		NA	0.3	NA	0.3
ENSG00000238141	BRWD1-AS1	NA	0	NA	0
ENSG00000238142		NA	0.1	0.311223528533008	0.3
ENSG00000238143		NA	0	NA	0
ENSG00000238145	TUBAP8	NA	0	NA	0
ENSG00000238148		NA	0	NA	0
ENSG00000238149		NA	0.2	NA	0.3
ENSG00000238150		NA	0.2	NA	0.2
ENSG00000238151	MLLT10P1	NA	0.1	NA	0.3
ENSG00000238152	OR7E140P	NA	0	NA	0
ENSG00000238153		NA	0	NA	0
ENSG00000238154	USP9YP4	NA	0	NA	0
ENSG00000238156		NA	0	NA	0
ENSG00000238158		NA	0	NA	0
ENSG00000238160	LINC02863	NA	0.2	NA	0.1
ENSG00000238161	OR7E117P	NA	0	NA	0
ENSG00000238162		NA	0	NA	0
ENSG00000238164	TNFRSF14-AS1	0.960854057996165	0.1	0.873392531087275	0.1
ENSG00000238165		NA	0	NA	0
ENSG00000238166		NA	0	NA	0
ENSG00000238168	IFITM3P5	NA	-0.3	NA	-0.1
ENSG00000238169	LINC01053	NA	0	NA	0
ENSG00000238170		NA	0	NA	0
ENSG00000238171		NA	0	NA	0
ENSG00000238172	RPS2P35	NA	0	NA	0
ENSG00000238173	RPL39P6	NA	0	NA	0.1
ENSG00000238176		NA	0	NA	0
ENSG00000238178		NA	0	NA	0
ENSG00000238180	RPL21P34	NA	-0.1	NA	0
ENSG00000238181	AHCYP2	NA	0	NA	0
ENSG00000238183	RPS27P5	NA	0	NA	0
ENSG00000238184	CD81-AS1	NA	-0.2	NA	-0.1
ENSG00000238185		NA	0	NA	0
ENSG00000238186		NA	-0.1	NA	-0.1
ENSG00000238188	SPRING1P2	NA	0.1	NA	0
ENSG00000238189	ENOX1-AS2	NA	0	NA	0
ENSG00000238190	HMGB1P15	NA	0	NA	0
ENSG00000238191	CLUHP1	NA	0	NA	0
ENSG00000238192		NA	0	NA	0
ENSG00000238193	HADHBP1	NA	0	NA	0
ENSG00000238194	PHACTR3-AS1	NA	0	NA	0
ENSG00000238195		NA	0	NA	0
ENSG00000238196		NA	0	NA	0
ENSG00000238197	PAXBP1-AS1	0.966137737111286	0	0.958958916664254	0
ENSG00000238198	LRIG2-DT	0.844486033303478	0.1	0.56518013016944	0.2
ENSG00000238199	UBE2V2P3	NA	0.2	NA	0
ENSG00000238200	MGAT2P2	NA	0	NA	0
ENSG00000238201		NA	0	NA	0
ENSG00000238202		NA	0	NA	0
ENSG00000238203		NA	0	NA	0
ENSG00000238205	MPC1L	NA	0	NA	0
ENSG00000238207		NA	0.1	NA	0
ENSG00000238208		0.942490175427308	-0.1	0.501133738048602	-0.2
ENSG00000238210	ETDA	NA	0	NA	0
ENSG00000238211	POLR2LP1	NA	0	NA	0
ENSG00000238212	LINC02096	NA	0	NA	0
ENSG00000238213	TARDBPP2	NA	0	NA	0
ENSG00000238215		NA	0	NA	0
ENSG00000238216		NA	0	NA	0
ENSG00000238217	LINC01877	NA	0	NA	0.1
ENSG00000238220		NA	0	NA	0
ENSG00000238221		NA	-0.2	NA	-0.1
ENSG00000238222	MKRN4P	NA	-0.1	NA	0
ENSG00000238223		NA	0	NA	0
ENSG00000238224		NA	0	NA	0
ENSG00000238225	CRIP1P2	NA	-0.1	NA	-0.1
ENSG00000238226		NA	0	NA	0
ENSG00000238227	TMEM250	0.869353284323107	-0.1	0.685470365884148	0.1
ENSG00000238228	OR7E7P	NA	0	NA	-0.1
ENSG00000238230	LINC00391	NA	0	NA	0
ENSG00000238231		NA	-0.2	NA	-0.1
ENSG00000238232		NA	0	NA	0
ENSG00000238234		NA	0	NA	0
ENSG00000238235	TSPY11P	NA	0	NA	0
ENSG00000238236	MTCYBP14	NA	0	NA	0
ENSG00000238238		NA	0	NA	0
ENSG00000238241	CCR12P	NA	0.1	NA	0
ENSG00000238242	LINC02778	NA	0	NA	0
ENSG00000238243	OR2W3	NA	0	NA	0
ENSG00000238244	GABARAPL3	NA	0	NA	0
ENSG00000238245	MYO5BP2	NA	0	NA	0
ENSG00000238246		NA	0	NA	0
ENSG00000238247	RDXP3	NA	0	NA	0
ENSG00000238248		NA	0	NA	0
ENSG00000238249	HMGN2P17	NA	-0.2	0.982548110962433	0
ENSG00000238250	ST6GAL2-IT1	NA	0	NA	0
ENSG00000238251	NSA2P7	NA	-0.1	NA	-0.3
ENSG00000238254		NA	0	NA	0
ENSG00000238255		NA	0	NA	0
ENSG00000238256	MTND5P20	NA	0	NA	0
ENSG00000238257		NA	0	NA	0
ENSG00000238258		NA	0	NA	0
ENSG00000238259	PHF5GP	NA	0	NA	0
ENSG00000238260		NA	0	NA	0
ENSG00000238262	NTM-IT	NA	0	NA	0
ENSG00000238263	RPL21P88	NA	0	NA	0
ENSG00000238265	LINC00317	NA	0	NA	0
ENSG00000238266	LINC00707	NA	0.2	NA	0.3
ENSG00000238267		NA	0	NA	0
ENSG00000238268		NA	0.1	NA	0.2
ENSG00000238269	PAGE2B	NA	0	NA	0
ENSG00000238270		NA	0	NA	0
ENSG00000238271	IFNWP19	NA	0	NA	0
ENSG00000238272		NA	0	NA	0
ENSG00000238273		NA	0.1	NA	0
ENSG00000238275	HOMER2P2	NA	0	NA	0
ENSG00000238276		NA	0	NA	0
ENSG00000238277		NA	0	NA	0
ENSG00000238278	ALG1L6P	NA	-0.2	NA	-0.2
ENSG00000238279		NA	-0.2	NA	-0.2
ENSG00000238280		NA	0	NA	0
ENSG00000238282		NA	0	NA	0
ENSG00000238283	TBC1D3P1	NA	0	NA	0
ENSG00000238284	LINC01448	NA	-0.1	NA	0
ENSG00000238285	MRPL50P2	NA	0	NA	0
ENSG00000238286	SLC35E1P1	NA	0.1	NA	-0.1
ENSG00000238287		NA	0	NA	0.1
ENSG00000238288	MTND3P23	NA	-0.2	NA	-0.4
ENSG00000238289		NA	0	NA	0
ENSG00000238290		NA	0.1	NA	0.1
ENSG00000238291		NA	0	NA	0
ENSG00000238295		NA	0	NA	0
ENSG00000238297	U3	NA	0	NA	0
ENSG00000238300	SNORD121B	NA	0	NA	0
ENSG00000238302	RNU7-120P	NA	0	NA	0
ENSG00000238304	RNU7-50P	0.94775577965362	-0.1	0.333990749791802	-0.3
ENSG00000238311	SNORD13E	0.991310397973616	0	0.881126407752607	-0.1
ENSG00000238316		NA	0	NA	0
ENSG00000238317	SNORD11	0.985443890443806	0	0.601913410360003	-0.2
ENSG00000238320		NA	0	NA	0
ENSG00000238323		NA	0	NA	0
ENSG00000238324	RN7SKP198	NA	0	NA	0
ENSG00000238326		NA	0	NA	0
ENSG00000238340		NA	0	NA	0
ENSG00000238344	SNORD126	NA	0	NA	0
ENSG00000238347		NA	0	NA	0
ENSG00000238357	RNU7-148P	NA	0	NA	0
ENSG00000238358		NA	0.1	NA	0.2
ENSG00000238362		NA	0	NA	0
ENSG00000238363	SNORA13	NA	-0.1	NA	-0.1
ENSG00000238364	RNU7-140P	NA	0	NA	0
ENSG00000238365	RNU7-57P	NA	0	NA	0
ENSG00000238366	Y_RNA	NA	0	NA	0
ENSG00000238367	MIR2113	NA	0	NA	0
ENSG00000238370	RNU7-103P	NA	0	NA	0
ENSG00000238371		NA	0	NA	0
ENSG00000238372		NA	0	NA	0
ENSG00000238374	RNU7-180P	NA	0	NA	0
ENSG00000238379	RNA5SP103	NA	0	NA	0
ENSG00000238380	RNU7-165P	NA	0	NA	0
ENSG00000238382	RNU6-1211P	NA	0	NA	0
ENSG00000238385		NA	0	NA	0
ENSG00000238386	RNU7-48P	NA	0	NA	0
ENSG00000238387		NA	0	NA	0
ENSG00000238390		NA	-0.1	NA	-0.1
ENSG00000238391	RNA5SP233	NA	0	NA	0
ENSG00000238392		NA	0	NA	0
ENSG00000238393		NA	0	NA	0
ENSG00000238399	MIR2053	NA	0	NA	0
ENSG00000238405	RNA5SP311	NA	0	NA	0
ENSG00000238406	RNU7-171P	NA	0	NA	0
ENSG00000238410		NA	0	NA	0
ENSG00000238411		NA	0	NA	0
ENSG00000238412		NA	0	NA	0
ENSG00000238417	RNU7-63P	NA	0	NA	0
ENSG00000238419	RNU7-186P	NA	0	NA	0
ENSG00000238420	RNU6-437P	NA	0	NA	0
ENSG00000238423	SNORD42B	NA	-0.2	NA	-0.2
ENSG00000238424		NA	0	NA	0
ENSG00000238426	Y_RNA	NA	0	NA	0
ENSG00000238427	RNU7-136P	NA	0	NA	0
ENSG00000238431	RNU7-157P	NA	0	NA	0
ENSG00000238440		NA	0	NA	0
ENSG00000238441	RNU7-130P	NA	0	NA	0
ENSG00000238442		NA	0	NA	0
ENSG00000238443	Y_RNA	NA	0	NA	0
ENSG00000238444	RNU6-893P	NA	0	NA	0
ENSG00000238446	RNU7-38P	NA	0	NA	0
ENSG00000238447	RNU7-134P	NA	0	NA	0
ENSG00000238448		NA	0	NA	0
ENSG00000238449		NA	0	NA	0
ENSG00000238452	RNU7-144P	NA	0	NA	0
ENSG00000238456	RNU6-1014P	NA	0	NA	0
ENSG00000238457	RNU7-169P	NA	0	NA	0
ENSG00000238460		NA	0	NA	0
ENSG00000238468	RNU7-14P	NA	0	NA	0
ENSG00000238469		NA	0	NA	0
ENSG00000238470		NA	0	NA	0
ENSG00000238478	RNU6-498P	NA	0	NA	0
ENSG00000238482	RNU6-1208P	NA	0	NA	0
ENSG00000238485		NA	0	NA	0
ENSG00000238489	RNU6-749P	NA	0	NA	0
ENSG00000238490	Y_RNA	NA	0	NA	0
ENSG00000238493	RNU6-221P	NA	0	NA	0
ENSG00000238498	SNORD13P1	NA	0	NA	0
ENSG00000238500	RNU7-87P	NA	0	NA	0
ENSG00000238503	SNORD18	NA	0	NA	0
ENSG00000238504		NA	0	NA	0
ENSG00000238508		NA	0	NA	0
ENSG00000238509	RNU6-104P	NA	0	NA	0
ENSG00000238512		NA	0	NA	0
ENSG00000238516	Y_RNA	NA	0	NA	0
ENSG00000238517	MIR1270	NA	0	NA	0
ENSG00000238518		NA	0	NA	0
ENSG00000238519	U8	NA	0	NA	0
ENSG00000238523	RNU7-107P	NA	0	NA	0
ENSG00000238529	RNU6-599P	NA	0	NA	0
ENSG00000238531	SNORD105B	NA	0	NA	0
ENSG00000238532		NA	0	NA	0
ENSG00000238540	RNU7-93P	NA	0	NA	0
ENSG00000238542	RNU7-104P	NA	0	NA	0
ENSG00000238551	RNU6-1193P	NA	0	NA	0
ENSG00000238553		NA	-0.2	NA	-0.2
ENSG00000238554	RNU1-88P	NA	0	NA	0
ENSG00000238558	RNU7-21P	NA	0	NA	0
ENSG00000238560	Y_RNA	NA	0	NA	0
ENSG00000238561	RNU6ATAC28P	NA	0	NA	0
ENSG00000238562	RNU7-159P	NA	0	NA	0
ENSG00000238570		NA	0	NA	0
ENSG00000238575		NA	0	NA	0
ENSG00000238578	SNORD4A	NA	0	NA	0
ENSG00000238584	RNU7-167P	NA	0	NA	0
ENSG00000238585	Y_RNA	NA	0	NA	0
ENSG00000238590	RNU7-54P	NA	0	NA	0
ENSG00000238593		NA	0	NA	0
ENSG00000238594		NA	0	NA	0
ENSG00000238597	SNORD4B	NA	0	NA	0
ENSG00000238604		NA	0	NA	0
ENSG00000238606	RNU7-7P	NA	0	NA	0
ENSG00000238607		NA	0	NA	0
ENSG00000238609	RNU7-94P	NA	0	NA	0
ENSG00000238610	RNU7-26P	NA	0	NA	0
ENSG00000238616	RNU6-300P	NA	0	NA	0
ENSG00000238619	RNU6-775P	NA	0	NA	0
ENSG00000238621		NA	0	NA	0
ENSG00000238622	SNORD97	NA	0	NA	0
ENSG00000238623		NA	0	NA	0
ENSG00000238627	RNA5SP489	NA	0	NA	0
ENSG00000238628		NA	0	NA	0
ENSG00000238632	RNU7-126P	NA	0	NA	0
ENSG00000238634		NA	0	NA	0
ENSG00000238644		NA	0	NA	0
ENSG00000238645		NA	0	NA	0
ENSG00000238648		NA	0	NA	0
ENSG00000238649	SNORD42A	NA	0	NA	0
ENSG00000238650	SNORD54	NA	0	NA	0
ENSG00000238653	RNU7-62P	NA	0	NA	0
ENSG00000238658	RNU6-625P	NA	0	NA	0
ENSG00000238660		NA	0	NA	0
ENSG00000238669	RNU6-333P	NA	0	NA	0
ENSG00000238672		NA	0	NA	0
ENSG00000238680	RNU6-1037P	NA	0	NA	0
ENSG00000238685		NA	0	NA	0
ENSG00000238694		NA	0	NA	0
ENSG00000238697	RNU6-261P	NA	0	NA	0
ENSG00000238698	RNU7-147P	NA	0	NA	0
ENSG00000238704	RNU7-97P	NA	0	NA	0
ENSG00000238705	MIR1976	NA	0	NA	0
ENSG00000238707		NA	0	NA	0
ENSG00000238709	RNU7-56P	NA	0	NA	0
ENSG00000238711	RNY4P25	NA	0.1	NA	0
ENSG00000238713	Y_RNA	NA	0.1	NA	-0.1
ENSG00000238716		NA	0	NA	0
ENSG00000238719	RNU7-96P	NA	0	NA	0
ENSG00000238721	RNU7-194P	NA	0	NA	0
ENSG00000238723	Y_RNA	NA	0	NA	0
ENSG00000238724		NA	0	NA	0
ENSG00000238726		NA	0	NA	0
ENSG00000238728	MIR1972-1	NA	0	NA	0
ENSG00000238730	RNU7-164P	NA	0	NA	0
ENSG00000238731	RNU7-90P	NA	0	NA	0
ENSG00000238735	RNU7-113P	NA	0	NA	0
ENSG00000238737		NA	0	NA	0
ENSG00000238738		NA	0	NA	0
ENSG00000238741	SCARNA7	NA	-0.1	NA	-0.3
ENSG00000238742		NA	0	NA	0
ENSG00000238745		NA	-0.1	NA	-0.1
ENSG00000238749	Y_RNA	NA	0	NA	0
ENSG00000238750	RNU7-27P	NA	0	NA	0
ENSG00000238754	SCARNA18B	NA	-0.1	NA	-0.1
ENSG00000238755	LINC02006	NA	0.1	NA	0.1
ENSG00000238758		NA	0	NA	0
ENSG00000238759	RNU7-155P	NA	0	NA	0
ENSG00000238761		NA	0	NA	0
ENSG00000238764		NA	0	NA	0
ENSG00000238765	RNA5SP57	NA	0	NA	0
ENSG00000238766		NA	0	NA	0
ENSG00000238773		NA	0	NA	0
ENSG00000238774		NA	0	NA	0
ENSG00000238777	RNU7-141P	NA	0	NA	0
ENSG00000238778	RNU7-80P	NA	0	NA	0
ENSG00000238782	RNU7-9P	NA	0	NA	0
ENSG00000238783	Y_RNA	NA	0	NA	0
ENSG00000238785	RNU7-92P	NA	0	NA	0
ENSG00000238787		NA	0	NA	0
ENSG00000238788	RNU7-182P	NA	0	NA	0
ENSG00000238789	RNU7-152P	NA	0	NA	0
ENSG00000238793	SNORD124	NA	0	NA	0
ENSG00000238795	SCARNA12	NA	0.3	NA	0.3
ENSG00000238797	Y_RNA	NA	0	NA	0
ENSG00000238803		NA	0	NA	0
ENSG00000238804		NA	0	NA	0
ENSG00000238808	RNU7-102P	NA	0	NA	0
ENSG00000238812	RNU7-127P	NA	0	NA	0
ENSG00000238813	Y_RNA	NA	0	NA	0
ENSG00000238819		NA	0	NA	0
ENSG00000238823		NA	0	NA	0
ENSG00000238825	RNVU1-2	NA	0.1	NA	0
ENSG00000238826		NA	0	NA	0
ENSG00000238827		NA	0	NA	0
ENSG00000238829	RNU7-45P	NA	0	NA	0.1
ENSG00000238830	RNU7-46P	NA	0	NA	0
ENSG00000238832		NA	-0.1	NA	-0.2
ENSG00000238833	RNU1-131P	NA	0	NA	0
ENSG00000238835	SCARNA18	NA	0	NA	0.1
ENSG00000238836		NA	0	NA	0
ENSG00000238837	LINC02031	NA	0	NA	0
ENSG00000238840	U8	NA	0	NA	0
ENSG00000238842	RNU7-106P	NA	0	NA	0
ENSG00000238844		NA	0	NA	0
ENSG00000238845	Y_RNA	NA	0	NA	0
ENSG00000238854		NA	0	NA	0
ENSG00000238861		NA	0	NA	0
ENSG00000238862	SNORD19B	NA	0	NA	0
ENSG00000238870		NA	0	NA	0
ENSG00000238875	RN7SKP210	NA	0	NA	0
ENSG00000238876		NA	0	NA	0
ENSG00000238880	RNU7-59P	NA	0	NA	0
ENSG00000238882	RNU6-329P	NA	0	NA	0
ENSG00000238884	RNU7-85P	NA	0	NA	0
ENSG00000238886	SNORD121A	NA	0	NA	0
ENSG00000238890		NA	0	NA	0
ENSG00000238898	RNU1-80P	NA	0	NA	0
ENSG00000238901		NA	0	NA	0
ENSG00000238902		NA	0	NA	0
ENSG00000238904	RNU7-34P	NA	0	NA	0
ENSG00000238906		NA	0	NA	0
ENSG00000238908	RNA5SP484	NA	0	NA	0
ENSG00000238909		NA	0	NA	0
ENSG00000238911		NA	0	NA	0
ENSG00000238912	Y_RNA	NA	0	NA	0
ENSG00000238913	RNU7-196P	NA	0	NA	0
ENSG00000238917	SNORD10	NA	0	NA	0
ENSG00000238921		NA	0	NA	0
ENSG00000238923	RNU7-1	NA	0	NA	0
ENSG00000238924	RNU7-82P	NA	0	NA	0
ENSG00000238926	Y_RNA	NA	0	NA	0
ENSG00000238933	Y_RNA	NA	0	NA	0
ENSG00000238934		NA	0	NA	0
ENSG00000238936	SNORD65B	NA	0	NA	0
ENSG00000238941	RNU6-953P	NA	0	NA	0
ENSG00000238942	SNORD2	NA	0	NA	0
ENSG00000238943	Y_RNA	NA	0	NA	0
ENSG00000238949	RNU7-66P	NA	0	NA	0
ENSG00000238950	RNU7-173P	NA	0	NA	0
ENSG00000238952		NA	0	NA	0
ENSG00000238957		NA	0	NA	0
ENSG00000238958		NA	0	NA	0
ENSG00000238959	RNU7-19P	NA	0	NA	0
ENSG00000238961	SNORA47	NA	0	NA	0
ENSG00000238962	RNU7-176P	NA	0	NA	0
ENSG00000238963	U8	NA	0	NA	0.1
ENSG00000238964	RNU7-125P	NA	0	NA	-0.1
ENSG00000238965	RNA5SP351	NA	0	NA	0
ENSG00000238966		NA	0	NA	0.1
ENSG00000238971		NA	0	NA	0
ENSG00000238976		NA	0	NA	0
ENSG00000238980		NA	0	NA	0.1
ENSG00000238987	RNU7-133P	NA	0	NA	0
ENSG00000238997		NA	0	NA	0
ENSG00000238998	RNU7-187P	NA	0	NA	0
ENSG00000239001	RNU6-420P	NA	0	NA	0
ENSG00000239002	SCARNA10	NA	0	NA	-0.1
ENSG00000239003	RNU7-88P	NA	0	NA	0
ENSG00000239005		NA	0.3	NA	0
ENSG00000239006		NA	0	NA	0
ENSG00000239007	RNU7-95P	NA	0	NA	0
ENSG00000239008		NA	0	NA	0
