Gene ID	Gene Name	g4_g1.p-value	g4_g1.log2foldchange	g5_g2.p-value	g5_g2.log2foldchange	g6_g3.p-value	g6_g3.log2foldchange	g8_g7.p-value	g8_g7.log2foldchange
ENSG00000233136	USP17L11	NA	0	NA	0	NA	0	NA	0
ENSG00000233138		NA	0	NA	0	NA	0	NA	0
ENSG00000233139		NA	0	NA	0	NA	0	NA	0
ENSG00000233143	DIRC3-AS1	NA	0	NA	0	NA	0	NA	0
ENSG00000233144		NA	0	NA	0	NA	0	NA	0
ENSG00000233145		NA	0	NA	0	NA	0	NA	0
ENSG00000233146	BPIFB5P	NA	0	NA	0	NA	0	NA	0
ENSG00000233148	SYF2P2	NA	0	NA	0	NA	0	NA	0
ENSG00000233153	UBE2E2-AS1	NA	0	NA	0	NA	0	NA	0.1
ENSG00000233154	LINC01762	NA	0	NA	-0.1	NA	0	NA	0
ENSG00000233155	HMGA1P8	NA	0.1	0.999991435582463	-0.1	NA	0	0.998739987861482	-0.3
ENSG00000233156	HSFY8P	NA	0	NA	0	NA	0	NA	0
ENSG00000233157		NA	0	NA	0.1	NA	0	NA	0
ENSG00000233158	RPS24P6	NA	0	NA	-0.3	NA	0	NA	0
ENSG00000233159	RPL31P16	NA	0	NA	0	NA	0	NA	0
ENSG00000233162	MORF4L1P6	NA	0	NA	0	NA	0	NA	0
ENSG00000233163	RPS12P17	NA	0	NA	0	NA	0	NA	0
ENSG00000233167	EEF1A1P26	NA	0	NA	0	NA	0	NA	0
ENSG00000233170		NA	0	NA	-0.1	NA	0	NA	0
ENSG00000233173	VN1R34P	NA	0	NA	0	NA	0	NA	0
ENSG00000233175		NA	-0.1	0.999991435582463	-0.4	NA	-0.1	0.998739987861482	-0.3
ENSG00000233176	OR7E157P	NA	0	NA	0	NA	0	NA	0
ENSG00000233178		0.923734408654971	0	0.999991435582463	0.3	0.890611527144334	-0.1	0.998739987861482	0.2
ENSG00000233179		NA	0	NA	0	NA	0	NA	0
ENSG00000233183		NA	0	NA	0	NA	0	NA	0
ENSG00000233184		0.727649911177737	-0.1	0.999991435582463	-0.1	0.924834771872974	-0.1	0.998739987861482	-0.1
ENSG00000233186	KLF4P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233189	RPL12P29	NA	-0.1	NA	0	NA	0	NA	0
ENSG00000233190	RPS24P13	NA	0	NA	-0.2	NA	0	NA	-0.2
ENSG00000233191		NA	0	NA	0	NA	0	NA	0
ENSG00000233193		NA	0	NA	0	NA	0	NA	0
ENSG00000233196		NA	0	NA	0	NA	0	NA	0
ENSG00000233197	TMEM256P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233198	RNF224	NA	0	NA	0	NA	0	NA	0
ENSG00000233200	LINC02634	NA	0	NA	0	NA	0	NA	0
ENSG00000233203	DHCR24-DT	NA	0	0.999991435582463	0.3	NA	0	0.998739987861482	0.3
ENSG00000233204	MAPRE1P3	NA	0	NA	0	NA	0	NA	0
ENSG00000233205	WBP1P2	NA	0	NA	0	NA	0	NA	0
ENSG00000233206	RPS3AP1	NA	0	NA	0	NA	0	NA	0
ENSG00000233208	LINC00642	NA	0	NA	0	NA	0	NA	0
ENSG00000233211	GRPEL2P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233213	KCNJ6-AS1	NA	0	NA	0	NA	0	NA	0
ENSG00000233214		NA	0	NA	0	NA	0	NA	0
ENSG00000233215	LINC01687	NA	0	NA	0	NA	0	NA	0
ENSG00000233216		NA	0	NA	0	NA	0	NA	0
ENSG00000233217	MROH3P	NA	0	NA	0	NA	0	NA	0
ENSG00000233219		NA	0	NA	0	NA	0	NA	0
ENSG00000233220	LINC00167	NA	0.2	NA	-0.1	NA	0	NA	0.3
ENSG00000233221		NA	0	NA	0	NA	0	NA	0
ENSG00000233222		NA	0	NA	0	NA	0	NA	0
ENSG00000233223		NA	0	NA	0	NA	0	NA	-0.2
ENSG00000233225	SSBL3P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233228	LPCAT2BP	NA	0	NA	0	NA	0	NA	0
ENSG00000233229	CNOT7P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233230		NA	0	NA	-0.1	NA	0	NA	-0.2
ENSG00000233231	HNRNPA1P49	NA	0	NA	0	NA	0	NA	0
ENSG00000233232	NPIPB7	NA	0	NA	0	NA	0	NA	0
ENSG00000233234		NA	0	NA	0	NA	0	NA	0
ENSG00000233235		NA	0	NA	0	NA	0	NA	0
ENSG00000233236	LINC02573	NA	0	NA	0	NA	0	NA	0
ENSG00000233237	LINC00472	0.961670498133964	0	0.968988947659567	0.5	0.994657232516796	0	0.95566042197173	0.4
ENSG00000233238	DEFA9P	NA	0	NA	0	NA	0	NA	0
ENSG00000233242		NA	0	NA	0.1	NA	0	NA	0.1
ENSG00000233243	VKORC1P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233246	PHC2-AS1	NA	0	NA	-0.2	NA	0	NA	-0.3
ENSG00000233247	UBE2E4P	NA	0	NA	0	NA	0	NA	0
ENSG00000233248	MTND6P9	NA	0	NA	0	NA	0	NA	0
ENSG00000233250		NA	0	NA	0	NA	0	NA	0
ENSG00000233251		NA	0.3	0.900676892510719	0.4	NA	-0.1	NA	0.4
ENSG00000233252	CRIP1P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233254	RPL21P134	NA	0	NA	-0.1	NA	0	NA	-0.1
ENSG00000233256		NA	0	NA	0	NA	0	NA	0
ENSG00000233258		NA	0	NA	0	NA	0	NA	0
ENSG00000233259	FABP3P2	NA	0	NA	0	NA	0	NA	0
ENSG00000233260	RPSAP63	NA	0	NA	0	NA	0	NA	0
ENSG00000233261	FAM238A	NA	0	NA	0	NA	0	NA	0
ENSG00000233262		NA	0	NA	0	NA	0	NA	0
ENSG00000233263	CAPZA1P4	NA	0	NA	0	NA	0	NA	0
ENSG00000233264		0.557145184647002	-0.2	0.999991435582463	0	NA	0	0.86696077896102	-0.5
ENSG00000233266	HMGB1P31	0.557824736552808	-0.2	0.943543667950097	-0.5	NA	-0.2	0.998739987861482	-0.1
ENSG00000233268		NA	0	NA	0	NA	0	NA	0
ENSG00000233270	SNRPEP4	0.962992173895816	0	0.999991435582463	0.1	0.983955920034089	0	0.998739987861482	-0.3
ENSG00000233271		NA	0	NA	0	NA	0	NA	0
ENSG00000233272	PNPT1P2	NA	0	NA	0	NA	0	NA	0
ENSG00000233273	AMMECR1LP1	NA	0	NA	0	NA	0	NA	0
ENSG00000233275		NA	0	NA	0	NA	0	NA	0
ENSG00000233276	GPX1	0.751318957323884	-0.1	0.999991435582463	-0.2	0.785241609947735	0.1	0.998739987861482	-0.1
ENSG00000233277	LINC01728	NA	0	NA	0	NA	0	NA	0
ENSG00000233278	RPS26P2	NA	0	NA	0	NA	0	NA	0
ENSG00000233285	MTCYBP10	NA	0	NA	0	NA	0	NA	0
ENSG00000233286	MTND3P10	NA	0	NA	0	NA	0	NA	0
ENSG00000233287		NA	0	0.999991435582463	-0.3	NA	-0.1	NA	-0.5
ENSG00000233288		NA	0	NA	0	NA	0	NA	0
ENSG00000233290		NA	0	NA	0	NA	0	NA	0
ENSG00000233291	RPL7AP61	NA	0	NA	0	NA	0	NA	0
ENSG00000233292		NA	0	NA	0	NA	0	NA	0
ENSG00000233293		NA	0	NA	0	NA	0	NA	0
ENSG00000233295	FAM90A20P	NA	0	NA	0	NA	0	NA	0
ENSG00000233296	TMEM18-DT	NA	-0.1	NA	0.2	NA	0	NA	0
ENSG00000233297	RASA4DP	NA	0	NA	0	NA	0	NA	0
ENSG00000233299	HIGD1AP4	NA	0	NA	0	NA	0	NA	0
ENSG00000233300	EIF4A1P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233301	OR4C14P	NA	0	NA	0	NA	0	NA	0
ENSG00000233303	XXYLT1-AS1	NA	0	NA	0	NA	0	NA	0
ENSG00000233304	LINC01346	NA	0	NA	0	NA	0	NA	0
ENSG00000233306	TRGV2	NA	0	NA	0	NA	0	NA	0
ENSG00000233307	SRSF3P6	NA	0	NA	0	NA	0	NA	0
ENSG00000233308	OSTN-AS1	NA	0	NA	0	NA	0	NA	-0.1
ENSG00000233309	RPS6P12	NA	0	NA	0	NA	0	NA	0
ENSG00000233311	MTCO1P54	NA	0	NA	0	NA	0	NA	0
ENSG00000233313	HMGA1P5	NA	0	NA	0	NA	0	NA	0
ENSG00000233316	DSCR10	NA	0	NA	0	NA	0	NA	0
ENSG00000233318	RPL31P45	NA	0	NA	0	NA	0	NA	0
ENSG00000233319	PPIAP32	NA	0	NA	0	NA	0	NA	0
ENSG00000233321	LINC02669	NA	0	NA	0	NA	0	NA	0
ENSG00000233324	EEF1A1P34	NA	0	NA	0	NA	0	NA	0
ENSG00000233325	MIPEPP3	NA	-0.1	0.999991435582463	-0.1	NA	0	0.998739987861482	-0.2
ENSG00000233327	USP32P2	NA	0	NA	0	NA	0	NA	0
ENSG00000233328	PFN1P1	NA	0.1	0.999991435582463	0.1	NA	0	0.998739987861482	-0.1
ENSG00000233329	RPS16P3	NA	0	NA	0	NA	0	NA	0
ENSG00000233330		NA	0.1	0.999991435582463	0.1	NA	0	NA	0.1
ENSG00000233332		NA	0	NA	0	NA	0	NA	0
ENSG00000233333	RNFT1P2	NA	0	NA	0	NA	0	NA	0
ENSG00000233334	FAM53B-AS1	NA	0.1	NA	0	NA	0	NA	-0.3
ENSG00000233335	RPL36AP14	NA	0	NA	0	NA	0	NA	0
ENSG00000233336		NA	0	NA	0	NA	0	NA	0
ENSG00000233337	UBE2FP3	NA	0	NA	0	NA	0	NA	-0.1
ENSG00000233338	TLR8-AS1	NA	0	NA	0	NA	0	NA	0
ENSG00000233339		NA	0.1	NA	0.2	NA	0	NA	0
ENSG00000233340		0.777828463487363	0.1	0.999991435582463	-0.4	NA	-0.1	0.998739987861482	-0.1
ENSG00000233342		NA	0	NA	0	NA	0	NA	0
ENSG00000233343	ATP6V1G1P4	NA	0	NA	0	NA	0	NA	0
ENSG00000233347	ERP29P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233349	LINC00333	NA	0	NA	0	NA	0	NA	0
ENSG00000233351		NA	-0.1	NA	0	NA	0	NA	0.1
ENSG00000233352		NA	0	NA	0	NA	0	NA	0
ENSG00000233353	RPS7P9	NA	0	NA	0	NA	0	NA	0
ENSG00000233354	LINC00028	NA	0	NA	0	NA	0	NA	0
ENSG00000233355	CHRM3-AS2	NA	0.1	NA	0.6	NA	0	NA	0.3
ENSG00000233357	RPL30P15	NA	0	NA	0	NA	0	NA	0
ENSG00000233358		NA	0	NA	0	NA	0	NA	0
ENSG00000233359		NA	0	NA	0	NA	0	NA	0
ENSG00000233360	PDXP-DT	NA	0	NA	0	NA	0	NA	-0.1
ENSG00000233363		NA	0	NA	0	NA	0	NA	0
ENSG00000233365		NA	0	NA	0	NA	0	NA	0
ENSG00000233366	ZNF90P2	NA	0	NA	0	NA	0	NA	0
ENSG00000233367		NA	0	NA	0	NA	0	NA	0
ENSG00000233369	GTF2IP4	0.936917498051457	0	0.986369597326309	0.5	NA	0	0.998739987861482	0.2
ENSG00000233370	ACTR1AP1	NA	0	NA	0	NA	0	NA	0
ENSG00000233372		NA	0	NA	0	NA	0	NA	0
ENSG00000233376		NA	0	NA	0	NA	0	NA	0
ENSG00000233377	MTND4P20	NA	0	NA	0	NA	0	NA	0
ENSG00000233378	USP9YP34	NA	0	NA	0	NA	0	NA	0
ENSG00000233379		NA	0	NA	0	NA	0	NA	0
ENSG00000233380	RPS2P48	NA	-0.1	0.999991435582463	0.1	NA	0	NA	-0.4
ENSG00000233381	AK4P3	NA	0	NA	0	NA	0	NA	0
ENSG00000233382	NKAPP1	0.724583959864483	-0.1	0.999991435582463	0.1	NA	0.2	0.998852863974661	0
ENSG00000233383		NA	0	NA	0	NA	0	NA	0
ENSG00000233384	CNIH3-AS2	0.141924829842915	-0.5	0.999991435582463	-0.2	0.753378264517588	-0.2	0.998739987861482	-0.3
ENSG00000233385	MTCO3P8	NA	0	NA	0	NA	0	NA	0
ENSG00000233387	IATPR	NA	0	NA	0	NA	0	NA	0
ENSG00000233388		NA	0	NA	0	NA	0	NA	0
ENSG00000233392	UICLM	NA	0	NA	0	NA	0	NA	0
ENSG00000233393		NA	0	NA	0	NA	0	NA	0
ENSG00000233395	LINC00841	NA	0	NA	0	NA	0	NA	0
ENSG00000233396	LINC01719	NA	0.1	0.999991435582463	0	NA	0	0.998739987861482	-0.2
ENSG00000233397		NA	0.1	NA	0	NA	0	NA	-0.1
ENSG00000233399	LINC01648	NA	0	NA	0	NA	0	NA	0
ENSG00000233401	PRKAR1AP1	NA	-0.1	NA	-0.1	NA	0	NA	0
ENSG00000233402	TARDBPP1	NA	0	NA	0	NA	0	NA	0
ENSG00000233403		NA	0	NA	0	NA	0	NA	0
ENSG00000233405	LINC01046	NA	0	NA	0	NA	0	NA	0
ENSG00000233406		NA	0	0.999991435582463	0	NA	0	0.998739987861482	0.1
ENSG00000233407		NA	0	NA	0	NA	0	NA	0
ENSG00000233408		NA	0	NA	0	NA	0	NA	0
ENSG00000233409	FANK1-AS1	NA	0	NA	0	NA	0	NA	0.1
ENSG00000233410	LINC01222	NA	0	NA	0	NA	0	NA	0
ENSG00000233411		NA	0	NA	0	NA	0	NA	0
ENSG00000233412	OR5H15	NA	0	NA	0	NA	0	NA	0
ENSG00000233415		NA	0	NA	0	NA	0	NA	0
ENSG00000233416	RPS25P3	NA	0	NA	0.1	NA	0	NA	-0.1
ENSG00000233417		NA	0	NA	0	NA	0	NA	0
ENSG00000233419	IFITM3P7	NA	0	NA	0	NA	0	NA	0
ENSG00000233420		NA	0	NA	0	NA	0	NA	0
ENSG00000233421	LINC01783	NA	0	NA	0	NA	0	NA	0
ENSG00000233423		NA	0	NA	0	NA	0	NA	0
ENSG00000233424		NA	0	NA	0	NA	0	NA	0
ENSG00000233425	KRT18P67	NA	0	NA	0	NA	0	NA	0
ENSG00000233426	EIF3FP3	0.624118551493854	0.2	0.999991435582463	0	NA	-0.1	0.998739987861482	0.3
ENSG00000233427		NA	0	NA	0	NA	0	NA	0
ENSG00000233428	PPIAP65	NA	0	NA	0	NA	0	NA	0
ENSG00000233429	HOTAIRM1	NA	-0.1	NA	0	NA	0	NA	0
ENSG00000233430	PDE4DIPP3	NA	0	NA	0	NA	0	NA	0
ENSG00000233431	LINC02596	NA	0	NA	0	NA	0	NA	0
ENSG00000233432	MTIF2P1	NA	-0.2	0.999991435582463	0	NA	0	NA	-0.3
ENSG00000233433	CBLL1P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233435	AGGF1P2	NA	-0.1	NA	0	NA	0	NA	0
ENSG00000233436	BTBD18	NA	0.1	NA	-0.1	NA	-0.1	NA	0.1
ENSG00000233437		NA	0	NA	0	NA	0	NA	0
ENSG00000233440	HMGA1P6	NA	0	NA	0	NA	0	NA	0
ENSG00000233441	CYP2AB1P	NA	0	NA	0	NA	0	NA	0
ENSG00000233442	PPP6R2P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233444		NA	0	NA	0	NA	0	NA	0
ENSG00000233445	RPL17P11	NA	0	NA	0	NA	0	NA	0
ENSG00000233446	PDK1P2	NA	0	NA	0	NA	0	NA	0
ENSG00000233447		NA	0	NA	0	NA	0	NA	0
ENSG00000233448	PMS2P9	NA	0	NA	0	NA	0	NA	0
ENSG00000233449	MTATP6P14	NA	0	NA	0	NA	0	NA	0
ENSG00000233451		NA	0	NA	0	NA	0	NA	0
ENSG00000233452	STXBP5-AS1	0.838278110444507	-0.1	0.999991435582463	-0.3	0.952281003494927	-0.1	0.998739987861482	-0.3
ENSG00000233454		NA	0	NA	0	NA	0	NA	0
ENSG00000233455		NA	0	NA	0	NA	0	NA	0
ENSG00000233456	LINC01077	NA	0	NA	0	NA	0	NA	0
ENSG00000233457		NA	0	NA	0	NA	0	NA	0
ENSG00000233459		NA	0	NA	0	NA	0	NA	0
ENSG00000233460	RPL35AP31	NA	0	NA	0	NA	0	NA	0
ENSG00000233461		0.242305373267212	0.4	0.999991435582463	-0.3	NA	0	0.980934021154869	-0.4
ENSG00000233464	NANOGP11	NA	0	NA	0	NA	0	NA	0
ENSG00000233467	HAX1P1	NA	0	NA	0	NA	0	NA	-0.1
ENSG00000233469	ST6GALNAC4P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233470		NA	0	NA	0	NA	0	NA	0
ENSG00000233471	KRT18P62	NA	0	NA	0	NA	0	NA	0
ENSG00000233472		NA	0	NA	0	NA	0	NA	0
ENSG00000233473	RAD1P2	NA	0	NA	0	NA	0	NA	0
ENSG00000233476	EEF1A1P6	0.818281154751277	-0.1	0.999991435582463	-0.1	0.966794053646127	-0.1	0.998739987861482	0.3
ENSG00000233477	PPIAP38	NA	0	NA	0	NA	0	NA	0
ENSG00000233478		NA	0	NA	0	NA	0	NA	0
ENSG00000233479		NA	0	NA	0	NA	0	NA	0
ENSG00000233480	LINC01683	NA	0	NA	0	NA	0	NA	0
ENSG00000233482		NA	0	NA	0	NA	0	NA	0
ENSG00000233483	EFCAB15P	NA	0.1	NA	-0.2	NA	0	NA	0.2
ENSG00000233484		NA	0	NA	0	NA	0	NA	0
ENSG00000233485	FHAD1-AS1	NA	0	NA	0	NA	0	NA	0
ENSG00000233487	RPSAP69	NA	0.1	NA	-0.1	NA	0	NA	0.3
ENSG00000233489	PAXBP1P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233491		NA	-0.1	NA	0	NA	0	NA	0
ENSG00000233492		NA	0	NA	0	NA	0	NA	0
ENSG00000233493	TMEM238	NA	0	0.999991435582463	-0.3	NA	0	0.998739987861482	-0.4
ENSG00000233494		NA	0	NA	0	NA	0	NA	0
ENSG00000233496	SYNJ2-IT1	NA	0	NA	-0.1	NA	0	NA	-0.1
ENSG00000233497	HNRNPA1P60	NA	0	NA	0	NA	0	NA	0
ENSG00000233499	OR5B1P	NA	0	NA	0	NA	0	NA	0
ENSG00000233502		NA	0	NA	0	NA	0	NA	0
ENSG00000233503	HNRNPLP1	NA	0	NA	0	NA	0	NA	0
ENSG00000233508		NA	0	NA	0	NA	0	NA	0
ENSG00000233509	ZNF197-AS1	NA	0	NA	-0.1	NA	0	NA	0.1
ENSG00000233511		NA	0	NA	0	NA	0	NA	0
ENSG00000233514		NA	0	NA	0.1	NA	0	NA	0.1
ENSG00000233515	LINC01518	NA	0	NA	0	NA	0	NA	0
ENSG00000233516		NA	0	NA	0	NA	0	NA	0
ENSG00000233517		NA	0	NA	0	NA	0	NA	0
ENSG00000233518	RPL7P35	NA	0	NA	0	NA	0	NA	0
ENSG00000233519		0.278139541302632	0.4	0.999991435582463	0.4	NA	-0.1	0.998739987861482	-0.1
ENSG00000233521	LINC01638	0.448637594834292	-0.2	0.00593233125941072	1.2	0.318194559447122	0.3	0.0891645862248501	1
ENSG00000233522	FAM224A	NA	0	NA	0	NA	0	NA	0
ENSG00000233523	PHBP5	NA	0	NA	0	NA	0	NA	0
ENSG00000233524	RANP8	NA	-0.1	NA	0	NA	0	NA	-0.2
ENSG00000233526	RFC5P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233527	ZNF529-AS1	0.942984597578848	0	0.999991435582463	-0.3	NA	0	0.998739987861482	-0.4
ENSG00000233528	LINC00430	NA	0	NA	0	NA	0	NA	0
ENSG00000233529	HCG21	NA	0	NA	0	NA	0	NA	0
ENSG00000233531	DEFA10P	NA	0	NA	0	NA	0	NA	0
ENSG00000233532	LINC00460	NA	-0.1	0.999991435582463	0	NA	0	0.998739987861482	0
ENSG00000233533	MKNK2P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233534		NA	0	NA	0	NA	0	NA	0
ENSG00000233535		NA	0	NA	0	NA	0	NA	0
ENSG00000233536		NA	0	NA	0	NA	0	NA	0
ENSG00000233537	TEDDM2P	NA	0	NA	0	NA	0	NA	0
ENSG00000233538		NA	0.1	NA	-0.1	NA	0	NA	-0.2
ENSG00000233539		NA	0	NA	0	NA	0	NA	0
ENSG00000233540	DNM3-IT1	NA	0	NA	0	NA	0	NA	0
ENSG00000233541	RPL31P47	NA	0	NA	0	NA	0	NA	0
ENSG00000233542		NA	0	NA	0	NA	0	NA	0
ENSG00000233543	CHTF8P1	NA	0	NA	0	NA	0	NA	0
ENSG00000233544	EIF3KP2	NA	0	NA	0	NA	0	NA	0
ENSG00000233545	CYCSP33	NA	0	NA	0	NA	0	NA	0
ENSG00000233546	PRYP5	NA	0	NA	0	NA	0	NA	0
ENSG00000233547		NA	0	NA	0	NA	0	NA	0
ENSG00000233548	CYCSP44	NA	0	NA	0	NA	0	NA	0
ENSG00000233549	CYCSP35	NA	0	NA	0	NA	0	NA	0
ENSG00000233550	MTCYBP8	NA	0	NA	0	NA	0	NA	0
ENSG00000233551	LSM1P1	NA	0	NA	0.1	NA	0	NA	0
ENSG00000233553		NA	0	NA	0	NA	0	NA	0
ENSG00000233554	B4GALT1-AS1	NA	-0.1	NA	0.2	NA	0.1	NA	0.1
ENSG00000233555		NA	0	NA	0	NA	0	NA	0
ENSG00000233557	NFU1P2	NA	0	NA	0	NA	0	NA	0
ENSG00000233558		NA	0	NA	0	NA	0	NA	0
ENSG00000233559	LINC00513	0.750313152034672	-0.1	0.999991435582463	-0.1	0.436176067950285	-0.3	0.998739987861482	-0.1
ENSG00000233560	KRT8P39	NA	-0.1	NA	0.2	NA	0	NA	-0.2
ENSG00000233562	RPS3AP8	NA	0	NA	0	NA	0	NA	0
ENSG00000233563	OR52E7P	NA	0	NA	0	NA	0	NA	0
ENSG00000233565		NA	0	NA	0	NA	0	NA	0
ENSG00000233569		NA	0	NA	0	NA	0	NA	0
ENSG00000233570	LINC00690	NA	0	NA	0	NA	0	NA	0
ENSG00000233571		NA	0	NA	0	NA	0	NA	0
ENSG00000233574		NA	0	NA	0	NA	0	NA	0
ENSG00000233575		NA	0	NA	0	NA	0	NA	0
ENSG00000233576	HTR3C2P	NA	0	NA	0	NA	0	NA	0
ENSG00000233577		NA	0	NA	0	NA	0	NA	0
ENSG00000233578	EIF4EP1	NA	0	NA	0	NA	0	NA	0
ENSG00000233579	KRT8P15	NA	0	NA	0.1	NA	0	NA	-0.2
ENSG00000233581		NA	0	NA	0	NA	0	NA	0
ENSG00000233583		NA	-0.1	NA	0	NA	0	NA	0
ENSG00000233585		NA	0.1	0.999991435582463	0.3	NA	0	0.998739987861482	0.3
ENSG00000233586		NA	0	NA	0	NA	0	NA	0
ENSG00000233587	LINC01884	NA	0	NA	0	NA	0	NA	0
ENSG00000233588	CYP51A1P2	0.892897882482208	0.1	0.92119866241173	0.4	0.758598030940532	0.2	0.827181528303909	0.5
ENSG00000233589		NA	0.2	NA	0.1	NA	0	NA	-0.2
ENSG00000233590	LINC02640	NA	0	NA	0	NA	0	NA	0
ENSG00000233593	LINC02609	NA	0	0.999991435582463	-0.2	NA	-0.1	0.989639885537831	-0.4
ENSG00000233594	BTF3P5	NA	-0.1	NA	-0.2	NA	0	NA	0
ENSG00000233595	MTND2P29	NA	0	NA	0	NA	0	NA	0
ENSG00000233597		NA	-0.2	0.999991435582463	0.1	NA	0	0.998739987861482	-0.1
ENSG00000233601	NCOR1P3	NA	0	NA	0	NA	0	NA	0
ENSG00000233602	ERI3-IT1	NA	0	NA	0	NA	0	NA	0
ENSG00000233603	JTBP1	NA	0	NA	0	NA	0	NA	0
ENSG00000233605	LINC01851	NA	0	NA	0	NA	0	NA	0
ENSG00000233606	OR6C66P	NA	0	NA	0	NA	0	NA	0
ENSG00000233607	LINC01392	NA	0	NA	0	NA	0	NA	0
ENSG00000233608	TWIST2	0.00288131907488701	-0.5	0.999991435582463	-0.2	0.541820096064873	-0.2	0.886809417560145	-0.4
ENSG00000233609	RPL10P19	NA	0	NA	0	NA	0	NA	0
ENSG00000233610	LINC00462	NA	0	NA	0	NA	0	NA	0
ENSG00000233611		0.691947354551027	0.2	0.999991435582463	0	NA	-0.1	0.998739987861482	-0.2
ENSG00000233613	DCUN1D2-AS	NA	0	NA	0	NA	0	NA	0
ENSG00000233614	DDX11L10	NA	0	NA	0	NA	0	NA	0
ENSG00000233615	HNRNPA1P42	NA	0	NA	0	NA	0	NA	0
ENSG00000233616		NA	0	NA	0	NA	0	NA	0
ENSG00000233619		NA	0	NA	0	NA	0	NA	0
ENSG00000233620	USH2A-AS2	NA	0	NA	0	NA	0	NA	0
ENSG00000233621	LINC01137	0.950171752100964	0	0.999991435582463	-0.1	NA	0.2	0.998739987861482	-0.1
ENSG00000233622	CYP2T1P	NA	0	NA	0	NA	0	NA	-0.1
ENSG00000233623	PGAM1P11	NA	0	NA	0	NA	0	NA	0
ENSG00000233625		NA	0	NA	0	NA	0	NA	0
ENSG00000233626		NA	0	NA	0	NA	0.1	NA	0
ENSG00000233627	C4A-AS1	NA	0	NA	0	NA	0	NA	0
ENSG00000233632		NA	0	NA	0	NA	0	NA	0
ENSG00000233633		NA	0	NA	0	NA	0	NA	0
ENSG00000233634	GOT2P5	NA	0	NA	0	NA	0	NA	0
ENSG00000233635		NA	0	NA	0	NA	0	NA	0.1
ENSG00000233639	PANTR1	NA	0	NA	0	NA	0	NA	0
ENSG00000233640	KRTAP13-5P	NA	0	NA	0	NA	0	NA	0
ENSG00000233642	GPR158-AS1	NA	0	NA	0	NA	0	NA	0
ENSG00000233643	LINC02625	NA	0	NA	0	NA	0	NA	0
ENSG00000233644	ARHGEF7-IT1	NA	0	NA	0	NA	0	NA	0
ENSG00000233645		NA	0	NA	0	NA	0	NA	0
ENSG00000233646	OR52T1P	NA	0	NA	0	NA	0	NA	0
ENSG00000233647	NENFP1	NA	0	NA	0	NA	0	NA	0
ENSG00000233648		NA	0	NA	0	NA	0	NA	0
ENSG00000233651		NA	0	NA	0	NA	0	NA	0
ENSG00000233652	CICP1	NA	0	NA	0	NA	0	NA	0
ENSG00000233653	CICP7	NA	0	NA	0	NA	0	NA	0
ENSG00000233654		0.791379537407258	-0.1	0.999991435582463	-0.4	NA	0.1	0.998739987861482	-0.2
ENSG00000233655	IGHD4-4	NA	0	NA	0	NA	0	NA	0
ENSG00000233656		NA	0	NA	0	NA	0	NA	0
ENSG00000233659	NDUFA5P4	NA	0	NA	0	NA	0	NA	0
ENSG00000233661	SPIN4-AS1	0.839470139907019	-0.1	0.999991435582463	0.4	NA	0	0.998739987861482	0.2
ENSG00000233662	CALM2P4	NA	0	NA	0	NA	0	NA	0
ENSG00000233663		NA	0	NA	0	NA	0	NA	0
ENSG00000233664	NDUFS5P3	NA	0.3	0.999991435582463	-0.3	NA	0	0.894909889718524	0.5
ENSG00000233665		NA	0	NA	0	NA	0	NA	0
ENSG00000233668		0.681710066498148	0.2	0.999991435582463	-0.3	NA	-0.1	0.942992937715644	-0.5
ENSG00000233670	PIRT	NA	0	NA	0	NA	0	NA	0
ENSG00000233671	CENPNP1	NA	0	NA	0	NA	0	NA	0
ENSG00000233672	RNASEH2B-AS1	NA	0	NA	0	NA	0	NA	0
ENSG00000233673	ANAPC1P1	NA	0	NA	-0.1	NA	0	NA	0
ENSG00000233674		NA	0	NA	0	NA	0	NA	0
ENSG00000233676	FDPSP6	NA	0	NA	0	NA	0	NA	0
ENSG00000233677	DDX39BP1	NA	0	NA	0	NA	0	NA	0
ENSG00000233680	HNRNPA1P27	NA	0.1	NA	0	NA	0	NA	0
ENSG00000233681	CEACAMP1	NA	0	NA	0	NA	0	NA	0
ENSG00000233682		NA	0	NA	0	NA	0	NA	0
ENSG00000233683		NA	0	NA	0	NA	0	NA	0
ENSG00000233684	LINC01865	NA	0	NA	0	NA	0	NA	0
ENSG00000233685	OR6L1P	NA	0	NA	0	NA	0	NA	0
ENSG00000233686	PIEZO1P1	NA	0	NA	0	NA	0	NA	0
