Gene ID	Gene Name	g1_g2.p-value	g1_g2.log2foldchange	g1_g3.p-value	g1_g3.log2foldchange
ENSG00000185933	CALHM1	0.846594856463062	-0.1	0.231802650469212	-0.6
ENSG00000185940	KRTAP5-5	NA	-0.1	NA	-0.2
ENSG00000185942	NKAIN3	0.453819356485739	-0.3	0.016992832529285	-1.2
ENSG00000185946	RNPC3	0.678566445560082	0.1	2.30173749316856e-07	-0.5
ENSG00000185947	ZNF267	0.00652302913461995	0.3	2.12896866608021e-18	0.7
ENSG00000185950	IRS2	0.0619772271607405	0.3	0.548553297608873	-0.1
ENSG00000185955	C7orf61	NA	0	NA	-0.1
ENSG00000185958	FAM186A	0.99117747537816	0	0.00576123174473186	-1.1
ENSG00000185960	SHOX	0.725855197271744	0.1	0.000123498884364908	-1.7
ENSG00000185962	LCE3A	NA	0	NA	-0.1
ENSG00000185963	BICD2	0.214273620045818	0.1	0.373760887796862	-0.1
ENSG00000185966	LCE3E	NA	0	NA	-0.1
ENSG00000185972	CCIN	NA	-0.2	NA	-0.5
ENSG00000185973	TMLHE	0.736704082704155	0	0.00192292364964119	-0.3
ENSG00000185974	GRK1	0.948453376629305	0	0.0643723151947605	-1.1
ENSG00000185982	DEFB128	NA	0	NA	0
ENSG00000185985	SLITRK2	0.239557762469243	-0.4	0.0027040700720911	-1.5
ENSG00000185986	SDHAP3	0.355855326678507	-0.2	0.000404562579547375	-0.8
ENSG00000185988	PLK5	0.796543129166006	-0.1	0.187855870250156	-0.8
ENSG00000185989	RASA3	5.02156485413724e-06	0.4	0.0525029237179256	0.3
ENSG00000186001	LRCH3	0.17130602177239	0.1	0.0727144944310914	0.1
ENSG00000186007	LEMD1	NA	-0.2	NA	-0.3
ENSG00000186008	RPS4XP21	NA	-0.2	NA	-0.4
ENSG00000186009	ATP4B	NA	0.1	NA	-0.3
ENSG00000186010	NDUFA13	0.80871481937312	-0.1	0.598172030813944	0.1
ENSG00000186017	ZNF566	0.518099368927479	0.1	0.749270248089502	0
ENSG00000186019		NA	-0.2	NA	-0.2
ENSG00000186020	ZNF529	0.0363628902519657	0.3	0.711379837089308	0.1
ENSG00000186026	ZNF284	0.580343385783797	0.2	0.959607624925153	0
ENSG00000186038	HTR3E	0.597801847763062	-0.2	9.07164328103239e-06	-1.9
ENSG00000186047	DLEU7	0.115965861249179	0.5	0.199603153452634	-0.6
ENSG00000186049	KRT73	NA	0	NA	-0.2
ENSG00000186051	TAL2	NA	-0.2	NA	-0.4
ENSG00000186056	MATN1-AS1	0.718694496206776	0.1	0.241121897386196	-0.5
ENSG00000186063	AIDA	0.0100347968096101	0.4	1.46770522433352e-06	0.7
ENSG00000186073	CDIN1	0.604362113426133	0.1	0.431743229664123	-0.2
ENSG00000186074	CD300LF	0.143638822649177	0.3	0.391740503264395	0.2
ENSG00000186075	ZPBP2	NA	-0.2	0.45673682496869	-0.5
ENSG00000186076		0.247454873751442	-0.4	0.318947317816991	-0.4
ENSG00000186081	KRT5	0.734664315246756	0.2	0.629092044776683	-0.3
ENSG00000186082	KRT18P14	NA	-0.1	NA	-0.3
ENSG00000186086	NBPF6	NA	0	NA	-0.1
ENSG00000186088	GSAP	5.67621980483113e-05	0.5	8.3929490390174e-08	0.6
ENSG00000186090	HTR3D	NA	-0.1	NA	-0.2
ENSG00000186092	OR4F5	NA	0	NA	0
ENSG00000186094	AGBL4	0.735716254459942	-0.2	0.105347882281236	-0.9
ENSG00000186103	ARGFX	NA	-0.3	0.500047368529794	-0.4
ENSG00000186104	CYP2R1	0.147680304913644	-0.2	1.56803012720319e-05	-0.4
ENSG00000186105	LRRC70	NA	0.1	NA	-0.3
ENSG00000186106	ANKRD46	0.298093402131986	-0.1	0.041637955000649	-0.2
ENSG00000186111	PIP5K1C	0.00274950408932156	0.3	0.250747179994167	0.1
ENSG00000186113	OR5D14	NA	-0.1	NA	-0.1
ENSG00000186115	CYP4F2	9.7491145124964e-10	-1.4	7.32954046940463e-24	-3.1
ENSG00000186118	TEX38	0.963488760115276	0	0.426516481547092	-0.5
ENSG00000186119	OR5D18	NA	-0.1	NA	-0.1
ENSG00000186124	OR9M1P	NA	-0.1	NA	-0.4
ENSG00000186130	ZBTB6	0.0647323628609629	0.2	5.26576702244033e-05	0.4
ENSG00000186132	C2orf76	0.636802583498197	0.1	0.72983610262897	0.1
ENSG00000186136	TAS2R42	NA	0	NA	-0.1
ENSG00000186141	POLR3C	0.447565633353758	0.1	0.847711341066499	0
ENSG00000186143	PRR30	NA	0	NA	-0.3
ENSG00000186146	DEFB131A	NA	0	NA	-0.1
ENSG00000186148		NA	0	NA	0
ENSG00000186150	UBL4B	NA	0	NA	-0.1
ENSG00000186152	LILRP1	NA	-0.1	NA	-0.2
ENSG00000186153	WWOX	0.903851739716087	0	0.668369234648064	-0.1
ENSG00000186160	CYP4Z1	NA	0.1	NA	-0.2
ENSG00000186162	CIDECP1	0.818419828475632	-0.1	0.708628614469401	-0.1
ENSG00000186163	TRY2P	NA	-0.1	NA	-0.3
ENSG00000186166	CENATAC	0.235815657939955	0.2	0.174143872633286	-0.2
ENSG00000186174	BCL9L	5.97147154573901e-07	0.6	1.0438362606598e-07	0.6
ENSG00000186184	POLR1D	0.362530357642762	-0.1	0.600112806426604	0
ENSG00000186185	KIF18B	0.907398431891188	0	0.410069245776559	-0.2
ENSG00000186187	ZNRF1	0.908376298371054	0	0.000487303424946547	-0.4
ENSG00000186188	FFAR4	0.000192447264525851	-0.6	3.45348998125668e-05	0.7
ENSG00000186190	BPIFB3	NA	0	NA	-0.5
ENSG00000186191	BPIFB4	NA	0	NA	-0.5
ENSG00000186193	SAPCD2	6.10742303775039e-08	-0.6	1.81934339958594e-05	-0.5
ENSG00000186197	EDARADD	0.406896223219885	0.3	0.652299737368115	-0.2
ENSG00000186198	SLC51B	0.000736231052037366	-0.4	4.18452430451128e-18	-1.5
ENSG00000186204	CYP4F12	9.65578733764659e-05	-0.3	1.35341995940329e-22	-1.4
ENSG00000186205	MTARC1	0.196166377722729	0.1	0.0318657345132287	-0.3
ENSG00000186207	LCE5A	NA	0	NA	-0.1
ENSG00000186212	SOWAHB	0.569852555861202	0	5.01786451350221e-05	-0.5
ENSG00000186222	BLOC1S4	0.70599812848531	-0.1	0.0993584007845766	-0.2
ENSG00000186226	LCE1E	NA	0	NA	-0.1
ENSG00000186230	ZNF749	0.921659725953833	0	0.377661837846941	-0.2
ENSG00000186231	KLHL32	0.467938981673095	-0.2	0.906624890088898	0
ENSG00000186234	FAM86MP	NA	0	NA	-0.2
ENSG00000186235	LINC02610	0.882118654766342	0.1	0.552747991141114	-0.3
ENSG00000186244		NA	-0.1	NA	-0.1
ENSG00000186260	MRTFB	0.01075226299042	0.3	0.093085187461815	0.2
ENSG00000186265	BTLA	0.0175875290240891	0.5	0.00022157435672793	0.9
ENSG00000186268	OR10D4P	NA	-0.1	NA	-0.1
ENSG00000186272	ZNF17	0.598971506336374	0.1	0.55378315976632	-0.1
ENSG00000186280	KDM4D	0.0638273201100106	0.6	0.603641375610536	0.3
ENSG00000186281	GPAT2	0.963125066099725	0	0.773453812687988	-0.1
ENSG00000186283	TOR3A	0.00349768357717678	0.3	1.13545946038529e-10	0.5
ENSG00000186288	PABPC1L2A	NA	0	NA	0
ENSG00000186297	GABRA5	0.733975033486573	-0.1	0.306728559237002	-0.6
ENSG00000186298	PPP1CC	0.726967334419998	0	0.000423030348529834	-0.2
ENSG00000186300	ZNF555	0.459715641800508	0.1	0.000644047473197402	0.4
ENSG00000186301	MST1P2	0.477312936456784	-0.3	0.219457607924718	-0.6
ENSG00000186306	OR10T2	NA	0	NA	-0.1
ENSG00000186310	NAP1L3	0.100915206336889	-0.5	0.363792257453785	-0.3
ENSG00000186312	CA5BP1	0.382549785381803	-0.2	0.191977962179141	-0.4
ENSG00000186314	PRELID2	0.887446384218507	0	0.000388733071241016	-0.5
ENSG00000186318	BACE1	0.0409585790150107	0.2	0.0351258481553737	0.3
ENSG00000186326	RGS9BP	NA	-0.1	NA	-0.4
ENSG00000186328		NA	0	NA	-0.1
ENSG00000186329	TMEM212	NA	-0.1	NA	-0.2
ENSG00000186334	SLC36A3	0.859074491041024	-0.1	0.0781896733687089	-1.1
ENSG00000186335	SLC36A2	0.733320380814873	-0.1	0.32250777954068	-0.6
ENSG00000186340	THBS2	0.00123210372125097	0.9	1.52274606998896e-07	2.1
ENSG00000186350	RXRA	0.042514816606698	-0.2	1.52538006069294e-12	-0.5
ENSG00000186352	ANKRD37	0.519972549875352	-0.2	0.103896484779957	-0.4
ENSG00000186364	NUDT17	0.00109392029242648	1	0.00221866959948042	1.1
ENSG00000186367	MINAR2	0.600133608800317	-0.2	0.500412129363084	-0.4
ENSG00000186369	LINC00643	0.815357755746473	-0.1	0.564676359570214	0.3
ENSG00000186376	ZNF75D	0.0443860316079301	0.2	0.476653877522328	-0.1
ENSG00000186377	CYP4X1	0.0172727488404924	0.7	3.11555132553215e-10	1.8
ENSG00000186393	KRT26	NA	-0.1	NA	-0.3
ENSG00000186395	KRT10	0.97991188238645	0	0.974941715035419	0
ENSG00000186399	GOLGA8R	NA	-0.1	NA	0.1
ENSG00000186407	CD300E	0.193719583189479	0.5	3.16730678094538e-08	2.5
ENSG00000186409	CCDC30	0.0150510087614205	0.4	0.00561425106521142	-0.5
ENSG00000186416	NKRF	0.432124396255874	-0.1	0.153221264190173	0.2
ENSG00000186417	GLDN	6.06532949534061e-12	-1.9	0.0564339930251228	0.8
ENSG00000186431	FCAR	0.860390855695575	-0.1	0.0584919273809082	1
ENSG00000186432	KPNA4	0.985725071597199	0	0.0593118729974082	0.1
ENSG00000186439	TRDN	0.207080821313289	-0.4	0.10922804162665	-0.9
ENSG00000186440	OR6P1	NA	-0.1	NA	-0.3
ENSG00000186442	KRT3	NA	-0.2	NA	-0.4
ENSG00000186446	ZNF501	0.864243646845092	0	0.621018076639412	-0.1
ENSG00000186448	ZNF197	0.982522714890171	0	0.0377737504800397	-0.2
ENSG00000186451	SPATA12	0.776181039804279	-0.1	0.744300171345558	-0.2
ENSG00000186452	TMPRSS12	NA	-0.1	NA	-0.3
ENSG00000186453	FAM228A	NA	-0.2	NA	-0.4
ENSG00000186458	DEFB132	NA	-0.1	NA	-0.2
ENSG00000186462	NAP1L2	5.87659584264757e-05	-0.9	2.36262526644993e-05	-1.1
ENSG00000186466	AQP7P1	NA	-0.3	NA	-0.5
ENSG00000186468	RPS23	0.0113878184963042	-0.3	0.00118663273138078	-0.4
ENSG00000186469	GNG2	0.0023816187134907	0.3	0.0010778465365805	0.4
ENSG00000186470	BTN3A2	0.865462798046602	0	0.000430223605904083	0.5
ENSG00000186471	AKAP14	NA	0	NA	-0.3
ENSG00000186472	PCLO	0.739291629829565	0.1	4.37623331037837e-08	-0.8
ENSG00000186474	KLK12	0.394676752285207	0.3	0.0402611268344708	1
ENSG00000186479	RGS7BP	0.401668448376518	0.3	0.018657092258489	1
ENSG00000186480	INSIG1	0.253651287108228	0.2	4.88738734602298e-06	0.8
ENSG00000186481	ANKRD20A5P	1.9665364983599e-06	0.9	6.76140997594468e-10	1.3
ENSG00000186487	MYT1L	0.202377568793164	-0.5	1.50852796411428e-05	-2.2
ENSG00000186493	C5orf38	NA	0.1	NA	0.2
ENSG00000186496	ZNF396	0.445092098122982	0.1	0.766527314166313	-0.1
ENSG00000186501	TMEM222	0.445834167506426	-0.1	0.105332971027327	-0.2
ENSG00000186508	OR9I2P	NA	-0.1	NA	-0.2
ENSG00000186509	OR9Q1	0.577533967095409	-0.2	0.36826706839127	-0.5
ENSG00000186510	CLCNKA	0.424305296799521	-0.3	0.0796167932997732	-1
ENSG00000186513	OR9Q2	NA	-0.1	NA	-0.4
ENSG00000186517	ARHGAP30	0.000261787559712746	0.5	2.05298910591186e-07	0.9
ENSG00000186522	SEPTIN10	0.62712579824325	0	0.0160809634304816	0.2
ENSG00000186523	FAM86B1	0.861547633386448	-0.1	0.617248980276668	-0.2
ENSG00000186526	CYP4F8	0.917204066592368	-0.1	NA	-0.7
ENSG00000186529	CYP4F3	0.524375402555056	0.2	0.216349473237192	0.2
ENSG00000186532	SMYD4	0.901478306814867	0	0.235813636795826	-0.1
ENSG00000186543	CROCCP5	NA	0	NA	-0.1
ENSG00000186562	DEFB105A	NA	0	NA	0
ENSG00000186564	FOXD2	0.00223466500154032	-0.3	4.82655185523948e-14	-1
ENSG00000186566	GPATCH8	0.0151120306856804	0.2	0.603375972920114	0
ENSG00000186567	CEACAM19	0.0385765615157213	-0.4	8.41578188789844e-07	-1.1
ENSG00000186572	DEFB107A	NA	0	NA	0
ENSG00000186575	NF2	0.659709069427381	0	0.00276967821472193	0.1
ENSG00000186577	SMIM29	0.745229807811232	-0.1	0.809061164249384	-0.1
ENSG00000186579	DEFB106A	NA	0	NA	0
ENSG00000186583	SPATC1	NA	0	0.691980525040882	0.2
ENSG00000186591	UBE2H	0.00176923612976594	0.2	2.64404037591842e-07	0.3
ENSG00000186594	MIR22HG	0.148165568482721	0.2	0.507772149268902	-0.1
ENSG00000186599	DEFB105B	NA	0	NA	0
ENSG00000186603	HPDL	0.879147624451367	0	0.021458148390487	-0.5
ENSG00000186615	KTN1-AS1	0.0543745249749433	-0.5	4.04501401131778e-05	-1.1
ENSG00000186625	KATNA1	0.352179962157392	-0.1	0.921730874123462	0
ENSG00000186628	FSD2	0.667587379528299	0.2	0.421177701031274	-0.3
ENSG00000186635	ARAP1	0.251793213567287	0.1	0.602206429219771	0
ENSG00000186638	KIF24	0.365137948601297	0.1	0.533482853365533	0.1
ENSG00000186642	PDE2A	0.0648789813223689	0.4	0.138663387910102	0.3
ENSG00000186645	SPDYE17	NA	0	NA	-0.1
ENSG00000186648	CARMIL3	0.870108026163541	-0.1	0.691432572127593	-0.2
ENSG00000186652	PRG2	NA	-0.1	NA	-0.3
ENSG00000186654	PRR5	0.279224046963145	-0.2	0.0580728767088788	-0.3
ENSG00000186660	ZFP91	0.336335412685867	-0.1	0.0853776361706953	-0.1
ENSG00000186665	C17orf58	0.0319004060234287	-0.3	0.164956428881419	-0.2
ENSG00000186666	BCDIN3D	0.575917149674458	0.1	0.806430702545393	0.1
ENSG00000186675	MAGEE2	NA	0	NA	-0.5
ENSG00000186676	EEF1GP1	0.100775887641731	-0.5	0.00346591336179856	-1.3
ENSG00000186678		NA	0	NA	0
ENSG00000186684	CYP27C1	0.927875590036549	0	0.184949310475244	0.6
ENSG00000186687	LYRM7	0.83165661426648	0	0.000262694525107215	-0.3
ENSG00000186704	DTX2P1	0.301750300428442	0.4	0.69725720144278	-0.2
ENSG00000186710	CFAP73	NA	-0.2	NA	-0.5
ENSG00000186714	CCDC73	NA	0	0.550669192764631	-0.4
ENSG00000186715	MST1L	0.0086792408290006	-0.7	1.23244237720008e-08	-2.1
ENSG00000186716	BCR	0.873927259436681	0	0.0296637253188207	0.1
ENSG00000186723	OR10H1	0.81274222233942	0.1	NA	-0.5
ENSG00000186732	MPPED1	0.46110862963788	-0.3	0.00126672420055528	-1.8
ENSG00000186743	TPI1P3	0.0546831885286258	-0.6	0.0746250796573223	-0.8
ENSG00000186765	FSCN2	0.978965371925223	0	0.862284634678361	0.1
ENSG00000186766	FOXI2	NA	0	NA	-0.1
ENSG00000186767	SPIN4	0.944127760728504	0	0.20036560150987	0.1
ENSG00000186777	ZNF732	NA	0	0.950826226209325	0
ENSG00000186787	SPIN2B	0.9511315266136	0	0.489877171197468	0.2
ENSG00000186788	SPATA31D3	NA	0	NA	-0.1
ENSG00000186790	FOXE3	NA	0	NA	-0.4
ENSG00000186792	HYAL3	0.274046078147836	-0.3	0.602886539507349	-0.2
ENSG00000186795	KCNK18	NA	0	NA	0
ENSG00000186803	IFNA10	NA	0	NA	-0.1
ENSG00000186806	VSIG10L	0.924507792692762	0	0.0275609374280635	-0.8
ENSG00000186810	CXCR3	0.0516759229075776	0.5	0.00239885586729726	0.8
ENSG00000186812	ZNF397	0.0299425548180324	-0.1	0.00414948163626569	-0.2
ENSG00000186814	ZSCAN30	0.055545678572141	0.3	0.904093029598836	0
ENSG00000186815	TPCN1	0.375224198525397	0.1	0.0132667525918373	-0.2
ENSG00000186818	LILRB4	0.151911928345601	0.3	1.81802080329793e-09	1.3
ENSG00000186825	CDRT15P3	NA	0	NA	-0.1
ENSG00000186827	TNFRSF4	0.952115401462136	0	0.101734775564646	0.5
ENSG00000186831	KRT17P2	NA	-0.1	NA	-0.3
ENSG00000186832	KRT16	0.892208687913201	0.1	0.0550962201566064	1.1
ENSG00000186834	HEXIM1	0.706854796073355	0.1	0.544418599472035	-0.1
ENSG00000186838	SELENOV	NA	0.1	NA	-0.2
ENSG00000186842		NA	-0.1	NA	-0.1
ENSG00000186844	LCE1A	NA	0	NA	0
ENSG00000186847	KRT14	NA	0.1	NA	-0.3
ENSG00000186854	TRABD2A	0.00498689917966216	-0.2	2.14966540824713e-18	-0.8
ENSG00000186860	KRTAP17-1	NA	0	NA	-0.1
ENSG00000186862	PDZD7	0.320637725054169	0.4	0.38555779364441	-0.4
ENSG00000186866	POFUT2	0.760157749039577	0	0.953973735840922	0
ENSG00000186867	QRFPR	NA	0	NA	-0.2
ENSG00000186868	MAPT	0.973238769091708	0	0.00548103664427521	-0.8
ENSG00000186871	ERCC6L	0.968143706392002	0	0.0204372598211851	0.4
ENSG00000186881	OR13F1	NA	-0.1	NA	-0.2
ENSG00000186886	OR5D3P	NA	0	NA	-0.1
ENSG00000186889	TMEM17	0.641604683226684	0.2	0.670227946606208	0.2
ENSG00000186891	TNFRSF18	0.660313604633301	0.2	0.04584503518459	0.6
ENSG00000186895	FGF3	NA	0	NA	-0.1
ENSG00000186897	C1QL4	NA	0	NA	-0.1
ENSG00000186907	RTN4RL2	NA	0.1	NA	-0.4
ENSG00000186908	ZDHHC17	0.026203572707379	0.2	0.136900244037195	0.2
ENSG00000186910	SERPINA11	NA	0	NA	-0.2
ENSG00000186912	P2RY4	0.0544356616663191	-0.6	5.74221103544545e-08	-2
ENSG00000186918	ZNF395	0.181927357653762	-0.1	2.63675784335576e-11	-0.6
ENSG00000186919	ZACN	0.685439363840196	-0.2	0.0624848793795441	-0.8
ENSG00000186924	KRTAP22-1	NA	0	NA	0
ENSG00000186925	KRTAP19-6	NA	0	NA	0
ENSG00000186930	KRTAP6-2	NA	-0.1	NA	-0.2
ENSG00000186940	CHCHD2P9	NA	0	NA	-0.1
ENSG00000186943	OR13C8	NA	-0.2	NA	-0.3
ENSG00000186951	PPARA	0.147309966045881	0.2	6.07991262506523e-05	-0.4
ENSG00000186952	TMEM232	0.535117334629631	-0.2	0.185296768194468	-0.4
ENSG00000186960	LINC01551	NA	-0.1	NA	-0.3
ENSG00000186965	KRTAP19-2	NA	0	NA	0
ENSG00000186967	KRTAP19-4	NA	0	NA	0
ENSG00000186970	KRTAP15-1	NA	0	NA	-0.1
ENSG00000186971	KRTAP13-4	NA	0	NA	-0.1
ENSG00000186973	FAM183A	0.393706954391043	-0.3	0.00896411541901896	-1.3
ENSG00000186976	EFCAB6	0.602702373456866	0.2	0.58574432665803	-0.2
ENSG00000186977	KRTAP19-5	NA	0	NA	-0.1
ENSG00000186980	KRTAP23-1	NA	0	NA	0
ENSG00000186994	KANK3	0.0104050982733849	0.6	0.00885182409363935	0.6
ENSG00000186998	EMID1	0.431386652628164	0.2	0.098399431181996	-0.3
ENSG00000187003	ACTL7A	NA	0	NA	-0.1
ENSG00000187005	KRTAP21-1	NA	0	NA	0
ENSG00000187010	RHD	0.0169963148312244	0.8	0.0443317096119053	0.9
ENSG00000187012	LINC00207	NA	-0.1	NA	-0.1
ENSG00000187013	LINC02875	NA	-0.1	NA	-0.3
ENSG00000187017	ESPN	0.799020458196872	0	5.2011607173464e-06	-0.8
ENSG00000187021	PNLIPRP1	0.311987337591051	-0.4	0.0217269296003626	-1.1
ENSG00000187024	PTRH1	NA	-0.1	NA	-0.2
ENSG00000187026	KRTAP21-2	NA	-0.1	NA	-0.1
ENSG00000187033	SAMD7	NA	0.3	NA	-0.3
ENSG00000187037	GPR141	0.977821251285346	0	0.457364923051706	-0.3
ENSG00000187045	TMPRSS6	0.337700709423767	-0.4	0.646287465384953	0.2
ENSG00000187048	CYP4A11	0.468317926805326	-0.3	0.23846563420338	-0.7
ENSG00000187049	TMEM216	0.930952924461434	0	0.719723367701106	0.1
ENSG00000187051	RPS19BP1	0.0130565867586255	-0.2	0.042737659463171	-0.1
ENSG00000187054	TMPRSS11A	NA	0.2	NA	-0.5
ENSG00000187066	TMEM262	0.727090690797406	-0.2	0.80428341436476	-0.1
ENSG00000187068	C3orf70	0.441587351382685	-0.1	0.289757123525213	-0.1
ENSG00000187079	TEAD1	2.19858046563104e-05	0.4	0.00157156917875727	0.3
ENSG00000187080	OR2AK2	NA	-0.1	NA	-0.1
ENSG00000187082	DEFB106B	NA	0	NA	0
ENSG00000187091	PLCD1	0.000188211811407221	-0.4	2.77895987300205e-20	-1.1
ENSG00000187094	CCK	NA	-0.1	NA	-0.4
ENSG00000187097	ENTPD5	3.46528654052882e-05	-0.4	5.56106621327198e-21	-1.3
ENSG00000187098	MITF	0.000267839447634048	0.5	1.09384798377607e-06	0.7
ENSG00000187103	FUNDC2P3	NA	0	NA	0
ENSG00000187105	HEATR4	0.953601797578959	0	0.125248693393832	-0.5
ENSG00000187109	NAP1L1	0.0682417995965521	0.1	1.64424499893667e-06	0.5
ENSG00000187116	LILRA5	0.00450619401303041	0.8	3.34383137388919e-09	2.2
ENSG00000187118	CMC1	0.005138141870809	-0.3	0.0147224327446978	-0.2
ENSG00000187122	SLIT1	0.547369895446009	0.2	0.07777026134188	-0.7
ENSG00000187123	LYPD6	0.0352812459595662	-0.4	0.00891377272275428	0.4
ENSG00000187134	AKR1C1	2.062047935627e-05	-1	2.25399769871238e-05	-1.1
ENSG00000187135	VSTM2B	NA	0	NA	-0.1
ENSG00000187140	FOXD3	NA	-0.1	0.33392972907145	-0.5
ENSG00000187144	SPATA21	0.998475938835502	0	0.0792895236586464	-0.8
ENSG00000187147	RNF220	0.0970380706462898	-0.1	2.41541678890984e-07	-0.3
ENSG00000187151	ANGPTL5	NA	-0.1	NA	-0.4
ENSG00000187164	SHTN1	0.652353897237432	0	0.990744758506942	0
ENSG00000187166	H1-7	0.933595211448483	0	0.429707285072402	-0.5
ENSG00000187170	LCE4A	NA	0	NA	-0.1
ENSG00000187172	BAGE2	0.723986466973628	-0.2	0.051145679128198	-1
ENSG00000187173	LCE2A	NA	-0.1	NA	-0.1
ENSG00000187175	KRTAP12-1	NA	0	NA	-0.1
ENSG00000187180	LCE2C	NA	0	NA	-0.1
ENSG00000187185		NA	-0.1	NA	-0.4
ENSG00000187186		NA	-0.1	NA	-0.2
ENSG00000187187	ZNF546	0.0202005624447223	0.4	0.043079823491241	0.4
ENSG00000187189	TSPYL4	0.263196075242457	0.2	0.177397467071259	0.2
ENSG00000187191	DAZ3	NA	0	NA	0
ENSG00000187193	MT1X	0.707155731996831	-0.1	0.000939860868976936	-0.8
ENSG00000187210	GCNT1	0.000739465566777088	0.4	0.47208164193074	-0.1
ENSG00000187223	LCE2D	NA	0	NA	-0.1
ENSG00000187229		0.272807429351931	0.4	0.00335174884860615	-1.1
ENSG00000187231	SESTD1	0.661463939555231	0.1	2.99486592261785e-16	0.8
ENSG00000187238	LCE3B	NA	0	NA	-0.1
ENSG00000187239	FNBP1	0.00340543576543808	0.2	5.71522696075596e-07	0.5
ENSG00000187240	DYNC2H1	0.00600151467355296	0.3	0.000556320990944456	0.5
ENSG00000187242	KRT12	0.0404654379276078	0.5	2.49550253313141e-05	-1.4
ENSG00000187243	MAGED4B	NA	-0.5	0.151816824018838	-0.8
ENSG00000187244	BCAM	0.784763106786546	-0.1	0.437384463796277	-0.1
ENSG00000187257	RSBN1L	0.263123275545451	-0.1	0.088676396603977	-0.1
ENSG00000187258	NPSR1	3.5461481163224e-12	2	6.64206594711831e-05	2.1
ENSG00000187260	WDR86	0.122247063913258	0.5	0.149297153076868	0.6
ENSG00000187266	EPOR	0.76192836262869	-0.1	0.888965595586393	0
ENSG00000187268	FAM9C	NA	0.4	NA	-0.5
ENSG00000187272	KRTAP9-8	NA	0	NA	0
ENSG00000187288	CIDEC	0.534384130099697	0.2	0.189070726510919	0.4
ENSG00000187323	DCC	0.366928404436342	0.3	0.225957584158047	0.6
ENSG00000187325	TAF9B	0.373390378818961	0.1	0.0897830833512348	0.3
ENSG00000187372	PCDHB13	0.0115103550844033	0.5	0.848098086881586	-0.1
ENSG00000187391	MAGI2	0.794195617847953	0.1	3.40963218325247e-05	-0.9
ENSG00000187398	LUZP2	0.0964379125555053	-0.4	5.82918839369832e-30	-2.6
ENSG00000187416	LHFPL3	0.18729352707222	0.4	0.000620069829885224	-1
ENSG00000187446	CHP1	0.0435921446046498	-0.2	1.07812043237779e-07	-0.6
ENSG00000187472		NA	0	NA	-0.1
ENSG00000187474	FPR3	0.529261266204186	0.1	0.0485403340549603	0.3
ENSG00000187475	H1-6	NA	-0.4	NA	-0.5
ENSG00000187479	C11orf96	0.915303547823843	0	0.243152902067999	0.4
ENSG00000187481	HSD3BP1	NA	-0.1	NA	-0.2
ENSG00000187483	SERPINA13P	NA	0.1	NA	-0.2
ENSG00000187486	KCNJ11	0.606412182486968	-0.2	0.629525309845307	-0.2
ENSG00000187492	CDHR4	0.824058871952192	0.1	0.294859294180924	-0.7
ENSG00000187498	COL4A1	2.32224829133045e-08	0.9	3.25345619462395e-15	1.5
ENSG00000187504	RPL7P48	0.0154438464010649	-0.7	0.00549408849090107	-1.6
ENSG00000187510	PLEKHG7	0.263196075242457	0.3	0.185217594708743	-0.4
ENSG00000187513	GJA4	0.00416510162145416	0.9	3.87076883685618e-06	1.8
ENSG00000187514	PTMA	0.524743706598147	0.1	0.19834965553774	0.2
ENSG00000187516	H2AP	NA	0	NA	-0.1
ENSG00000187522	HSPA14	0.723198911158017	0	0.754449502947614	0
ENSG00000187527	ATP13A5	0.0620984394862697	-0.6	0.00204705204136912	-1.7
ENSG00000187531	SIRT7	0.515463536358531	0.1	9.09923807568752e-05	-0.3
ENSG00000187533	PRR27	NA	-0.1	NA	-0.5
ENSG00000187534	PRR13P5	0.382860215179504	-0.2	0.00418576189183098	-0.7
ENSG00000187535	IFT140	0.0315553121278116	0.3	1.97447181273133e-10	0.8
ENSG00000187536	TPM3P7	0.405826437039091	0.3	0.762840143885347	-0.1
ENSG00000187537	POTEG	NA	-0.1	NA	-0.1
ENSG00000187545	PRAMEF10	NA	0	NA	-0.1
ENSG00000187546	AGMO	0.995040236803431	0	1.11684885202684e-10	-2.1
ENSG00000187550	SBK2	NA	0	NA	-0.1
ENSG00000187553	CYP26C1	NA	-0.1	NA	-0.2
ENSG00000187554	TLR5	0.0325637788592943	0.4	0.0751909657099234	0.3
ENSG00000187555	USP7	0.890265754539767	0	0.000660347625762539	-0.2
ENSG00000187556	NANOS3	NA	-0.1	NA	-0.1
ENSG00000187559	FOXD4L3	NA	0	NA	-0.1
ENSG00000187566	NHLRC1	0.603336648133917	-0.2	0.991488169435753	0
ENSG00000187569	DPPA3	NA	-0.1	NA	-0.1
ENSG00000187581	COX8C	NA	0	NA	-0.1
ENSG00000187583	PLEKHN1	0.0577835714720152	0.6	0.00239012959929862	1.4
ENSG00000187589	TERF1P2	NA	0	NA	-0.1
ENSG00000187595	ZNF385C	0.887208522394517	-0.1	0.000869883517063433	-1.3
ENSG00000187600	LINC02583	NA	-0.1	NA	-0.2
ENSG00000187601	MAGEH1	0.0155076760427979	0.4	1.60072111511075e-07	1.1
ENSG00000187605	TET3	0.0318185823842917	0.2	0.000550348950951381	-0.3
